ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C),latitude_stop,longitude_stop,latitude_start,longitude_start,depth_stop,depth_start
2020-07-12T19:02:12.000,1.55,13.16,8.12,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T19:17:12.000,1.58,13.41,8.12,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T19:32:12.000,1.58,13.35,8.12,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T19:47:12.000,1.52,12.89,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T20:02:12.000,1.54,13.04,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T20:17:12.000,1.56,13.22,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T20:32:12.000,1.51,12.82,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T20:47:12.000,1.49,12.65,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T21:02:12.000,1.52,12.86,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T21:17:12.000,1.49,12.65,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T21:32:12.000,1.53,12.93,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T21:47:12.000,1.52,12.85,8.14,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T22:02:12.000,1.57,13.27,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T22:17:12.000,1.51,12.83,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T22:32:12.000,1.52,12.91,8.14,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T22:47:12.000,1.52,12.9,8.14,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T23:02:12.000,1.54,13.01,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T23:17:12.000,1.53,12.95,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T23:32:12.000,1.47,12.5,8.14,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-12T23:47:12.000,1.49,12.6,8.14,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T00:02:12.000,1.44,12.16,8.14,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T00:17:12.000,1.41,11.95,8.14,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T00:32:12.000,1.38,11.7,8.14,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T00:47:12.000,1.4,11.87,8.14,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T01:02:12.000,1.37,11.6,8.14,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T01:17:12.000,1.44,12.18,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T01:32:12.000,1.42,12.06,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T01:47:12.000,1.44,12.24,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T02:02:12.000,1.42,12.06,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T02:17:12.000,1.38,11.68,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T02:32:12.000,1.44,12.17,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T02:47:12.000,1.42,12.07,8.13,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T03:02:12.000,1.42,12.03,8.12,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T03:17:12.000,1.41,11.96,8.12,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T03:32:12.000,1.4,11.87,8.12,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T03:47:12.000,1.42,12.03,8.11,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T04:02:12.000,1.44,12.23,8.11,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T04:17:12.000,1.46,12.33,8.11,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T04:32:12.000,1.44,12.2,8.11,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T04:47:12.000,1.44,12.21,8.11,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T05:02:12.000,1.45,12.31,8.11,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T05:17:12.000,1.37,11.58,8.11,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T05:32:12.000,1.42,11.98,8.11,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T05:47:12.000,1.42,12.02,8.11,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T06:02:12.000,1.42,12.06,8.11,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T06:17:12.000,1.42,12.04,8.11,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T06:32:12.000,1.48,12.57,8.11,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T06:47:12.000,1.46,12.35,8.11,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T07:02:12.000,1.47,12.47,8.1,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T07:17:12.000,1.44,12.22,8.11,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T07:32:12.000,1.49,12.59,8.1,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T07:47:12.000,1.53,12.93,8.1,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T08:02:12.000,1.49,12.65,8.09,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T08:17:12.000,1.55,13.08,8.09,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T08:32:12.000,1.51,12.81,8.09,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T08:47:12.000,1.49,12.62,8.09,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T09:02:12.000,1.5,12.68,8.09,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T09:17:12.000,1.5,12.69,8.09,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T09:32:12.000,1.55,13.08,8.09,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T09:47:12.000,1.55,13.09,8.09,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T10:02:12.000,1.55,13.15,8.09,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T10:17:12.000,1.56,13.24,8.09,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T10:32:12.000,1.58,13.34,8.09,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T10:47:12.000,1.57,13.28,8.09,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T11:02:12.000,1.59,13.45,8.08,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T11:17:12.000,1.59,13.45,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T11:32:12.000,1.61,13.65,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T11:47:12.000,1.64,13.9,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T12:02:12.000,1.66,14.03,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T12:17:12.000,1.67,14.14,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T12:32:12.000,1.66,14.03,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T12:47:12.000,1.64,13.88,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T13:02:12.000,1.62,13.69,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T13:17:12.000,1.6,13.53,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T13:32:12.000,1.6,13.53,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T13:47:12.000,1.57,13.32,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T14:02:12.000,1.55,13.14,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T14:17:12.000,1.53,12.94,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T14:32:12.000,1.52,12.88,8.08,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T14:47:12.000,1.49,12.61,8.08,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T15:02:12.000,1.44,12.21,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T15:17:12.000,1.5,12.68,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T15:32:12.000,1.5,12.71,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T15:47:12.000,1.53,12.91,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T16:02:12.000,1.56,13.22,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T16:17:12.000,1.56,13.22,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T16:32:12.000,1.58,13.37,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T16:47:12.000,1.54,13.04,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T17:02:12.000,1.58,13.39,8.06,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T17:17:12.000,1.56,13.18,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T17:32:12.000,1.53,12.97,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T17:47:12.000,1.48,12.55,8.07,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T18:02:12.000,1.48,12.55,8.06,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T18:17:12.000,1.53,12.96,8.06,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T18:32:12.000,1.53,12.94,8.06,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T18:47:12.000,1.63,13.76,8.04,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T19:02:12.000,1.66,14.01,8.04,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T19:17:12.000,1.63,13.8,8.04,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T19:32:12.000,1.63,13.75,8.04,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T19:47:12.000,1.61,13.63,8.04,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T20:02:12.000,1.6,13.48,8.04,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T20:17:12.000,1.58,13.34,8.04,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T20:32:12.000,1.6,13.49,8.03,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T20:47:12.000,1.59,13.43,8.03,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T21:02:12.000,1.6,13.56,8.03,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T21:17:12.000,1.59,13.41,8.03,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T21:32:12.000,1.58,13.33,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T21:47:12.000,1.59,13.46,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T22:02:12.000,1.58,13.37,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T22:17:12.000,1.56,13.18,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T22:32:12.000,1.54,13.03,8.03,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T22:47:12.000,1.54,12.97,8.03,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T23:02:12.000,1.51,12.78,8.03,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T23:17:12.000,1.5,12.71,8.03,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T23:32:12.000,1.48,12.49,8.03,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-13T23:47:12.000,1.46,12.37,8.03,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T00:02:12.000,1.45,12.26,8.03,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T00:17:12.000,1.46,12.33,8.03,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T00:32:12.000,1.47,12.39,8.03,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T00:47:12.000,1.46,12.35,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T01:02:12.000,1.43,12.06,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T01:17:12.000,1.41,11.93,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T01:32:12.000,1.41,11.89,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T01:47:12.000,1.4,11.85,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T02:02:12.000,1.39,11.76,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T02:17:12.000,1.39,11.78,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T02:32:12.000,1.39,11.7,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T02:47:12.000,1.4,11.83,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T03:02:12.000,1.4,11.87,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T03:17:12.000,1.41,11.9,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T03:32:12.000,1.43,12.11,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T03:47:12.000,1.45,12.23,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T04:02:12.000,1.43,12.08,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T04:17:12.000,1.44,12.17,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T04:32:12.000,1.45,12.29,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T04:47:12.000,1.48,12.47,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T05:02:12.000,1.5,12.65,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T05:17:12.000,1.5,12.64,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T05:32:12.000,1.47,12.46,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T05:47:12.000,1.52,12.84,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T06:02:12.000,1.51,12.73,8.01,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T06:17:12.000,1.51,12.79,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T06:32:12.000,1.47,12.46,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T06:47:12.000,1.55,13.13,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T07:02:12.000,1.62,13.69,8.04,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T07:17:12.000,1.53,12.89,8.0,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T07:32:12.000,1.58,13.35,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T07:47:12.000,1.56,13.15,8.01,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T08:02:12.000,1.55,13.06,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T08:17:12.000,1.55,13.07,8.01,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T08:32:12.000,1.55,13.13,8.01,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T08:47:12.000,1.62,13.7,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T09:02:12.000,1.54,13.0,7.99,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T09:17:12.000,1.54,12.98,7.99,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T09:32:12.000,1.44,12.14,7.97,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T09:47:12.000,1.55,13.05,7.99,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T10:02:12.000,1.49,12.58,7.99,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T10:17:12.000,1.4,11.84,7.97,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T10:32:12.000,1.42,11.96,7.98,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T10:47:12.000,1.38,11.66,7.97,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T11:02:12.000,1.41,11.93,7.99,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T11:17:12.000,1.42,12.02,7.99,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T11:32:12.000,1.42,11.95,7.99,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T11:47:12.000,1.45,12.25,7.99,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T12:02:12.000,1.46,12.35,7.99,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T12:17:12.000,1.44,12.15,7.99,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T12:32:12.000,1.42,12.01,7.99,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T12:47:12.000,1.42,12.0,7.99,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T13:02:12.000,1.46,12.31,8.01,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T13:17:12.000,1.47,12.4,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T13:32:12.000,1.47,12.45,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T13:47:12.000,1.48,12.46,8.02,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T14:02:12.000,1.4,11.81,8.0,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T14:17:12.000,1.43,12.04,7.99,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T14:32:12.000,1.35,11.36,7.97,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T14:47:12.000,1.21,10.22,7.95,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T15:02:12.000,1.22,10.31,7.93,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T15:17:12.000,1.22,10.24,7.92,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T15:32:12.000,1.25,10.55,7.92,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T15:47:12.000,1.23,10.33,7.92,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T16:02:12.000,1.2,10.12,7.92,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T16:17:12.000,1.21,10.19,7.92,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T16:32:12.000,1.22,10.25,7.92,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T16:47:12.000,1.21,10.16,7.92,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T17:02:12.000,1.12,9.4,7.89,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T17:17:12.000,1.06,8.93,7.85,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T17:32:12.000,1.08,9.05,7.85,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T17:47:12.000,1.1,9.24,7.87,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T18:02:12.000,1.11,9.35,7.87,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T18:17:12.000,1.12,9.41,7.88,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T18:32:12.000,1.11,9.37,7.89,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T18:47:12.000,1.11,9.39,7.89,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T19:02:12.000,1.1,9.28,7.89,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T19:17:12.000,1.09,9.15,7.87,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T19:32:12.000,1.08,9.05,7.87,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T19:47:12.000,1.08,9.06,7.87,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T20:02:12.000,1.08,9.1,7.87,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T20:17:12.000,1.06,8.89,7.85,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T20:32:12.000,1.06,8.9,7.85,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T20:47:12.000,1.06,8.89,7.85,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T21:02:12.000,1.03,8.69,7.85,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T21:17:12.000,1.02,8.62,7.84,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T21:32:12.000,1.02,8.58,7.83,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T21:47:12.000,1.01,8.46,7.83,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T22:02:12.000,0.99,8.32,7.82,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T22:17:12.000,0.98,8.21,7.82,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T22:32:12.000,0.97,8.11,7.81,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T22:47:12.000,0.93,7.85,7.8,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T23:02:12.000,0.9,7.59,7.8,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T23:17:12.000,0.9,7.52,7.8,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T23:32:12.000,0.88,7.4,7.8,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
2020-07-14T23:47:12.000,0.88,7.38,7.79,44.696818,-124.106675,44.695115,-124.10666200000001,-38.99,-36.17
